POS Tag: CCT
Word: , | Lemma: , | a56_253to258_tags.txt | SN:168 | TN:35
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:29 | TN:7
Word: sa | Lemma: sa | a56_248_tags.txt | SN:4 | TN:47
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:25 | TN:18
Word: sa | Lemma: sa | a56_213_tags.txt | SN:51 | TN:3
Word: sa | Lemma: sa | a56_226_tags.txt | SN:19 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:45 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:48 | TN:6
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:36 | TN:5
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:52 | TN:19
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:10 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:38 | TN:2
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:33 | TN:16
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:34 | TN:22
Word: sa | Lemma: sa | a56_198_tags.txt | SN:30 | TN:14
Word: sa | Lemma: sa | a56_261_tags.txt | SN:5 | TN:2
Word: sa | Lemma: sa | a56_264_tags.txt | SN:1 | TN:24
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:20 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:61 | TN:10
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:74 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:162 | TN:3
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:40 | TN:41
Word: sa | Lemma: sa | a56_224_tags.txt | SN:12 | TN:4
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:57
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:45 | TN:15
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:58 | TN:11
Word: sa | Lemma: sa | a56_198_tags.txt | SN:3 | TN:29
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:127 | TN:22
Word: sa | Lemma: sa | a56_224_tags.txt | SN:9 | TN:33
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:139 | TN:16
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:2 | TN:19
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:2 | TN:24
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:137 | TN:24
Word: sa | Lemma: sa | a56_249_tags.txt | SN:19 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:59 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:37 | TN:28
Word: sa | Lemma: sa | a56_198_tags.txt | SN:9 | TN:32
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:145 | TN:21
Word: sa | Lemma: sa | a56_251_tags.txt | SN:29 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:81 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:8 | TN:29
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:142 | TN:7
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:44 | TN:18
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:68 | TN:6
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:55 | TN:16
Word: sa | Lemma: sa | a56_214_tags.txt | SN:38 | TN:20
Word: sa | Lemma: sa | a56_228_tags.txt | SN:13 | TN:26
Word: sa | Lemma: sa | a56_248_tags.txt | SN:3 | TN:5
Word: sa | Lemma: sa | a56_226_tags.txt | SN:2 | TN:38
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:72 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:15 | TN:23
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:99 | TN:26
Word: sa | Lemma: sa | a56_198_tags.txt | SN:2 | TN:2
Word: sa | Lemma: sa | a56_211_tags.txt | SN:7 | TN:15
Word: sa | Lemma: sa | a56_224_tags.txt | SN:30 | TN:22
Word: sa | Lemma: sa | a56_259_tags.txt | SN:16 | TN:18
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:171 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:64 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:87 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:105 | TN:12
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:97 | TN:16
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:76 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:93 | TN:32
Word: sa | Lemma: sa | a56_223_tags.txt | SN:2 | TN:32
Word: sa | Lemma: sa | a56_260_tags.txt | SN:12 | TN:31
Word: sa | Lemma: sa | a56_264_tags.txt | SN:21 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:61 | TN:5
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:128 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:78 | TN:10
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:6 | TN:33
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:14 | TN:20
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:83 | TN:13
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:18 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:31 | TN:11
Word: sa | Lemma: sa | a56_247_tags.txt | SN:6 | TN:58
Word: sa | Lemma: sa | a56_247_tags.txt | SN:22 | TN:2
Word: sa | Lemma: sa | a56_260_tags.txt | SN:3 | TN:21
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:50 | TN:3
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:52 | TN:3
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:83 | TN:17
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:161 | TN:17
Word: sa | Lemma: sa | a56_200_tags.txt | SN:9 | TN:1
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:84 | TN:25
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:51 | TN:6
Word: sa | Lemma: sa | a56_204_tags.txt | SN:14 | TN:17
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:65 | TN:75
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:106 | TN:33
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:73 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:8 | TN:9
Word: sa | Lemma: sa | a56_226_tags.txt | SN:25 | TN:19
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:110 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:14 | TN:4
Word: sa | Lemma: sa | a56_213_tags.txt | SN:4 | TN:25
Word: sa | Lemma: sa | a56_227_tags.txt | SN:22 | TN:19
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:82 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:57 | TN:12
Word: sa | Lemma: sa | a56_250_tags.txt | SN:7 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:84 | TN:51
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:167 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:169 | TN:4
Word: sa | Lemma: sa | a56_224_tags.txt | SN:31 | TN:37
Word: sa | Lemma: sa | a56_227_tags.txt | SN:20 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:139 | TN:13
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:16 | TN:10
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:74 | TN:3
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:71 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:88 | TN:1
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:54 | TN:9
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:58 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:14 | TN:57
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:19 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:27 | TN:40
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:80
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:117 | TN:9
Word: sa | Lemma: sa | a56_204_tags.txt | SN:15 | TN:20
Word: sa | Lemma: sa | a56_198_tags.txt | SN:23 | TN:19
Word: sa | Lemma: sa | a56_224_tags.txt | SN:3 | TN:6
Word: sa | Lemma: sa | a56_214_tags.txt | SN:34 | TN:9
Word: sa | Lemma: sa | a56_251_tags.txt | SN:19 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:123 | TN:34
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:12 | TN:29
Word: sa | Lemma: sa | a56_261_tags.txt | SN:1 | TN:19
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:50 | TN:10
Word: sa | Lemma: sa | a56_224_tags.txt | SN:9 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:120 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:145 | TN:20
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:102 | TN:12
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:1 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:130 | TN:8
Word: sa | Lemma: sa | a56_227_tags.txt | SN:23 | TN:15
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:20 | TN:23
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:65 | TN:62
Word: sa | Lemma: sa | a56_224_tags.txt | SN:1 | TN:16
Word: sa | Lemma: sa | a56_226_tags.txt | SN:4 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:25 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:3 | TN:16
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:95 | TN:6
Word: sa | Lemma: sa | a56_212_tags.txt | SN:5 | TN:34
Word: sa | Lemma: sa | a56_214_tags.txt | SN:30 | TN:3
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:5 | TN:52
Word: sa | Lemma: sa | a56_250_tags.txt | SN:9 | TN:15
Word: sa | Lemma: sa | a56_252_tags.txt | SN:10 | TN:8
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:98 | TN:14
Word: sa | Lemma: sa | a56_227_tags.txt | SN:22 | TN:10
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:69 | TN:4
Word: sa | Lemma: sa | a56_204_tags.txt | SN:19 | TN:21
Word: sa | Lemma: sa | a56_211_tags.txt | SN:3 | TN:4
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:10 | TN:17
Word: sa | Lemma: sa | a56_248_tags.txt | SN:2 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:7 | TN:13
Word: sa | Lemma: sa | a56_260_tags.txt | SN:5 | TN:31
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:15 | TN:33
Word: sa | Lemma: sa | a56_249_tags.txt | SN:16 | TN:7
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:86
Word: sa | Lemma: sa | a56_228_tags.txt | SN:6 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:76 | TN:42
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:47 | TN:1
Word: sa | Lemma: sa | a56_260_tags.txt | SN:3 | TN:23
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:3 | TN:6
Word: sa | Lemma: sa | a56_227_tags.txt | SN:14 | TN:8
Word: sa | Lemma: sa | a56_260_tags.txt | SN:8 | TN:26
Word: sa | Lemma: sa | a56_261_tags.txt | SN:7 | TN:4
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:27
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:42 | TN:12
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:64 | TN:11
Word: sa | Lemma: sa | a56_213_tags.txt | SN:10 | TN:18
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:10 | TN:19
Word: sa | Lemma: sa | a56_260_tags.txt | SN:8 | TN:10
Word: sa | Lemma: sa | a56_248_tags.txt | SN:28 | TN:7
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:71 | TN:14
Word: sa | Lemma: sa | a56_226_tags.txt | SN:13 | TN:13
Word: sa | Lemma: sa | a56_214_tags.txt | SN:40 | TN:7
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:10 | TN:4
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:29 | TN:10
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:20 | TN:26
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:159 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:98 | TN:46
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:157 | TN:13
Word: sa | Lemma: sa | a56_252_tags.txt | SN:1 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:86 | TN:28
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:24 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:14 | TN:4
Word: sa | Lemma: sa | a56_247_tags.txt | SN:1 | TN:11
Word: sa | Lemma: sa | a56_227_tags.txt | SN:19 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:46 | TN:34
Word: sa | Lemma: sa | a56_211_tags.txt | SN:7 | TN:10
Word: sa | Lemma: sa | a56_225_tags.txt | SN:26 | TN:3
Word: sa | Lemma: sa | a56_251_tags.txt | SN:14 | TN:24
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:15 | TN:3
Word: sa | Lemma: sa | a56_204_tags.txt | SN:25 | TN:5
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:66 | TN:10
Word: sa | Lemma: sa | a56_259_tags.txt | SN:17 | TN:51
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:89 | TN:32
Word: sa | Lemma: sa | a56_198_tags.txt | SN:13 | TN:21
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:31 | TN:17
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:25 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:90 | TN:16
Word: sa | Lemma: sa | a56_248_tags.txt | SN:8 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:102 | TN:1
Word: sa | Lemma: sa | a56_252_tags.txt | SN:2 | TN:28
Word: sa | Lemma: sa | a56_212_tags.txt | SN:37 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:47 | TN:31
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:102 | TN:3
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:42 | TN:28
Word: sa | Lemma: sa | a56_260_tags.txt | SN:10 | TN:24
Word: sa | Lemma: sa | a56_260_tags.txt | SN:11 | TN:9
Word: sa | Lemma: sa | a56_200_tags.txt | SN:34 | TN:25
Word: sa | Lemma: sa | a56_249_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_247_tags.txt | SN:10 | TN:41
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:2 | TN:32
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:108 | TN:12
Word: sa | Lemma: sa | a56_264_tags.txt | SN:10 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:84 | TN:30
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:139 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:27 | TN:32
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:82 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:86 | TN:8
Word: sa | Lemma: sa | a56_225_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_225_tags.txt | SN:25 | TN:12
Word: sa | Lemma: sa | a56_264_tags.txt | SN:27 | TN:21
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:12 | TN:10
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:35
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:67 | TN:8
Word: sa | Lemma: sa | a56_198_tags.txt | SN:27 | TN:30
Word: sa | Lemma: sa | a56_228_tags.txt | SN:18 | TN:13
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:28 | TN:7
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:65 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:125 | TN:17
Word: sa | Lemma: sa | a56_226_tags.txt | SN:20 | TN:23
Word: sa | Lemma: sa | a56_259_tags.txt | SN:6 | TN:4
Word: sa | Lemma: sa | a56_223_tags.txt | SN:4 | TN:1
Word: sa | Lemma: sa | a56_224_tags.txt | SN:4 | TN:5
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:29 | TN:16
Word: sa | Lemma: sa | a56_198_tags.txt | SN:9 | TN:19
Word: sa | Lemma: sa | a56_225_tags.txt | SN:18 | TN:8
Word: sa | Lemma: sa | a56_261_tags.txt | SN:10 | TN:4
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:97 | TN:29
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:41 | TN:17
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:100 | TN:20
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:17 | TN:14
Word: sa | Lemma: sa | a56_226_tags.txt | SN:2 | TN:18
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:76 | TN:27
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:126 | TN:22
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:61 | TN:18
Word: sa | Lemma: sa | a56_226_tags.txt | SN:16 | TN:18
Word: sa | Lemma: sa | a56_212_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:25
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:31 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:39 | TN:10
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:14 | TN:22
Word: sa | Lemma: sa | a56_247_tags.txt | SN:32 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:40 | TN:37
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:74 | TN:17
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:8 | TN:21
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:64
Word: sa | Lemma: sa | a56_251_tags.txt | SN:5 | TN:4
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:25 | TN:15
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:70 | TN:11
Word: sa | Lemma: sa | a56_214_tags.txt | SN:20 | TN:43
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:44 | TN:29
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:10 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:3 | TN:4
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:23
Word: sa | Lemma: sa | a56_251_tags.txt | SN:17 | TN:21
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:12 | TN:1
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:41 | TN:28
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:31 | TN:82
Word: sa | Lemma: sa | a56_261_tags.txt | SN:16 | TN:28
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:55 | TN:5
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:66 | TN:9
Word: sa | Lemma: sa | a56_224_tags.txt | SN:10 | TN:17
Word: sa | Lemma: sa | a56_225_tags.txt | SN:5 | TN:12
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:87 | TN:8
Word: sa | Lemma: sa | a56_227_tags.txt | SN:21 | TN:40
Word: sa | Lemma: sa | a56_261_tags.txt | SN:22 | TN:4
Word: sa | Lemma: sa | a56_249_tags.txt | SN:1 | TN:29
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:8 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:16 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:91 | TN:45
Word: sa | Lemma: sa | a56_213_tags.txt | SN:29 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:153 | TN:10
Word: sa | Lemma: sa | a56_226_tags.txt | SN:4 | TN:9
Word: sa | Lemma: sa | a56_226_tags.txt | SN:9 | TN:7
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:45 | TN:17
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:94 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:56 | TN:15
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:26 | TN:8
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:65 | TN:12
Word: sa | Lemma: sa | a56_247_tags.txt | SN:9 | TN:10
Word: sa | Lemma: sa | a56_251_tags.txt | SN:6 | TN:1
Word: sa | Lemma: sa | a56_211_tags.txt | SN:11 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:73 | TN:5
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:46 | TN:1
Word: sa | Lemma: sa | a56_200_tags.txt | SN:30 | TN:3
Word: sa | Lemma: sa | a56_225_tags.txt | SN:26 | TN:48
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:49 | TN:7
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:87 | TN:2
Word: sa | Lemma: sa | a56_224_tags.txt | SN:26 | TN:22
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:27 | TN:11
Word: sa | Lemma: sa | a56_200_tags.txt | SN:35 | TN:6
Word: sa | Lemma: sa | a56_223_tags.txt | SN:1 | TN:10
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:21 | TN:48
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:1 | TN:9
Word: sa | Lemma: sa | a56_224_tags.txt | SN:22 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:150 | TN:38
Word: sa | Lemma: sa | a56_211_tags.txt | SN:19 | TN:37
Word: sa | Lemma: sa | a56_227_tags.txt | SN:13 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:40 | TN:6
Word: sa | Lemma: sa | a56_264_tags.txt | SN:13 | TN:8
Word: sa | Lemma: sa | a56_223_tags.txt | SN:8 | TN:8
Word: sa | Lemma: sa | a56_264_tags.txt | SN:32 | TN:13
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:42 | TN:18
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:20 | TN:8
Word: sa | Lemma: sa | a56_200_tags.txt | SN:21 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:12 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:100 | TN:4
Word: sa | Lemma: sa | a56_227_tags.txt | SN:17 | TN:33
Word: sa | Lemma: sa | a56_248_tags.txt | SN:24 | TN:25
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:99 | TN:3
Word: sa | Lemma: sa | a56_214_tags.txt | SN:43 | TN:49
Word: sa | Lemma: sa | a56_252_tags.txt | SN:11 | TN:14
Word: sa | Lemma: sa | a56_200_tags.txt | SN:32 | TN:12
Word: sa | Lemma: sa | a56_204_tags.txt | SN:4 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:43 | TN:40
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:48 | TN:34
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:72 | TN:8
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:50 | TN:5
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:75 | TN:5
Word: sa | Lemma: sa | a56_223_tags.txt | SN:6 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:26 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:36 | TN:23
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:33 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:80 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:13 | TN:25
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:41 | TN:5
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:20 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:3 | TN:34
Word: sa | Lemma: sa | a56_251_tags.txt | SN:18 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:169 | TN:35
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:168 | TN:18
Word: sa | Lemma: sa | a56_214_tags.txt | SN:38 | TN:22
Word: sa | Lemma: sa | a56_252_tags.txt | SN:22 | TN:20
Word: sa | Lemma: sa | a56_264_tags.txt | SN:28 | TN:9
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:65 | TN:24
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:46 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:66 | TN:16
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:20 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:22 | TN:31
Word: sa | Lemma: sa | a56_224_tags.txt | SN:28 | TN:15
Word: sa | Lemma: sa | a56_247_tags.txt | SN:15 | TN:19
Word: sa | Lemma: sa | a56_213_tags.txt | SN:47 | TN:11
Word: sa | Lemma: sa | a56_225_tags.txt | SN:7 | TN:17
Word: sa | Lemma: sa | a56_260_tags.txt | SN:3 | TN:10
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:26 | TN:2
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:31 | TN:42
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:45 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:112 | TN:53
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:21 | TN:3
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:18 | TN:8
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:25 | TN:8
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:37 | TN:5
Word: sa | Lemma: sa | a56_260_tags.txt | SN:8 | TN:20
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:52 | TN:45
Word: sa | Lemma: sa | a56_223_tags.txt | SN:18 | TN:8
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:60 | TN:16
Word: sa | Lemma: sa | a56_248_tags.txt | SN:11 | TN:5
Word: sa | Lemma: sa | a56_251_tags.txt | SN:13 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:154 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:56 | TN:2
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:7 | TN:29
Word: sa | Lemma: sa | a56_226_tags.txt | SN:4 | TN:27
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:172 | TN:16
