POS Tag: NNC
Word: ( | Lemma: ( | a56_181to186_tags.txt | SN:22 | TN:14
Word: sarili | Lemma: sarili | a56_193to197_tags.txt | SN:28 | TN:59
Word: sarili | Lemma: sarili | a56_263_tags.txt | SN:26 | TN:5
Word: sarili | Lemma: sarili | lopez_clement_s11_tags.txt | SN:2 | TN:8
Word: sarili | Lemma: sarili | a56_253to258_tags.txt | SN:125 | TN:7
Word: sarili | Lemma: sarili | a56_193to197_tags.txt | SN:59 | TN:19
Word: sarili | Lemma: sarili | a56_193to197_tags.txt | SN:59 | TN:36
Word: sarili | Lemma: sarili | a56_263_tags.txt | SN:25 | TN:37
Word: sarili | Lemma: sarili | lopez_clement_s11_tags.txt | SN:50 | TN:28
Word: sarili | Lemma: sarili | a56_212_tags.txt | SN:9 | TN:10
Word: sarili | Lemma: sarili | a56_238to240_tags.txt | SN:26 | TN:7
Word: sarili | Lemma: sarili | a56_226_tags.txt | SN:8 | TN:6
Word: sarili | Lemma: sarili | a56_247_tags.txt | SN:3 | TN:16
Word: sarili | Lemma: sarili | a56_227_tags.txt | SN:23 | TN:6
Word: sasakyan | Lemma: sasakyan | a56_235to237_tags.txt | SN:73 | TN:19
Word: saysay | Lemma: saysay | a56_235to237_tags.txt | SN:39 | TN:2
Word: scapulars | Lemma: scapulars | cua_bernice_s11_tags.txt | SN:8 | TN:10
Word: scene | Lemma: scene | a56_238to240_tags.txt | SN:12 | TN:12
Word: school | Lemma: school | a56_253to258_tags.txt | SN:14 | TN:2
Word: school | Lemma: school | a56_253to258_tags.txt | SN:21 | TN:2
Word: schools | Lemma: schools | a56_253to258_tags.txt | SN:14 | TN:9
Word: schools | Lemma: schools | a56_253to258_tags.txt | SN:15 | TN:6
Word: schools | Lemma: schools | a56_253to258_tags.txt | SN:21 | TN:11
Word: scientist | Lemma: scientist | a56_193to197_tags.txt | SN:65 | TN:3
Word: scoring | Lemma: scoring | a56_253to258_tags.txt | SN:59 | TN:7
Word: scouting | Lemma: scouting | a56_212_tags.txt | SN:3 | TN:8
Word: screen | Lemma: screen | a56_223_tags.txt | SN:4 | TN:19
Word: screen | Lemma: screen | a56_223_tags.txt | SN:5 | TN:30
Word: screwball | Lemma: screwball | a56_223_tags.txt | SN:3 | TN:8
Word: seabird | Lemma: seabird | cua_bernice_s11_tags.txt | SN:1 | TN:1
Word: season | Lemma: season | a56_253to258_tags.txt | SN:38 | TN:14
Word: segment | Lemma: segment | a56_181to186_tags.txt | SN:105 | TN:11
Word: segment | Lemma: segment | a56_238to240_tags.txt | SN:43 | TN:46
Word: segundo | Lemma: segundo | a56_238to240_tags.txt | SN:33 | TN:68
Word: segundo | Lemma: segundo | a56_259_tags.txt | SN:20 | TN:23
Word: segundo | Lemma: segundo | a56_259_tags.txt | SN:25 | TN:16
Word: seguridad | Lemma: seguridad | a56_193to197_tags.txt | SN:53 | TN:20
Word: seguridad | Lemma: seguridad | a56_193to197_tags.txt | SN:61 | TN:69
Word: sekswal | Lemma: sekswal | a56_225_tags.txt | SN:9 | TN:18
Word: seksyon | Lemma: seksyon | a56_212_tags.txt | SN:39 | TN:8
Word: seksyon | Lemma: seksyon | a56_238to240_tags.txt | SN:58 | TN:13
Word: seksyon | Lemma: seksyon | a56_238to240_tags.txt | SN:67 | TN:11
Word: sektor | Lemma: sektor | a56_235to237_tags.txt | SN:21 | TN:49
Word: sektor | Lemma: sektor | a56_235to237_tags.txt | SN:49 | TN:33
Word: sekuridad | Lemma: sekuridad | a56_235to237_tags.txt | SN:17 | TN:56
Word: selfsanepublishing | Lemma: selfsanepublishing | lopez_clement_s11_tags.txt | SN:47 | TN:12
Word: semento | Lemma: semento | a56_248_tags.txt | SN:28 | TN:27
Word: semi-final | Lemma: semi-final | a56_235to237_tags.txt | SN:51 | TN:4
Word: senador | Lemma: senador | a56_227_tags.txt | SN:4 | TN:111
Word: senador | Lemma: senador | a56_228_tags.txt | SN:7 | TN:36
Word: seniors | Lemma: seniors | a56_238to240_tags.txt | SN:60 | TN:20
Word: seniors | Lemma: seniors | a56_238to240_tags.txt | SN:61 | TN:6
Word: sentido | Lemma: sentido | a56_260_tags.txt | SN:9 | TN:7
Word: sentralisado | Lemma: sentralisado | lopez_clement_s11_tags.txt | SN:39 | TN:12
Word: sentralisasyon | Lemma: sentralisasyon | a56_228_tags.txt | SN:6 | TN:48
Word: sentro | Lemma: sentro | a56_251_tags.txt | SN:23 | TN:4
Word: senyas | Lemma: senyas | a56_213_tags.txt | SN:31 | TN:13
Word: separatist | Lemma: separatist | a56_235to237_tags.txt | SN:35 | TN:11
Word: serbisyo | Lemma: serbisyo | a56_224_tags.txt | SN:28 | TN:6
Word: serbisyo | Lemma: serbisyo | a56_225_tags.txt | SN:2 | TN:16
Word: serbisyo | Lemma: serbisyo | a56_248_tags.txt | SN:6 | TN:4
Word: serbisyo | Lemma: serbisyo | a56_248_tags.txt | SN:11 | TN:3
Word: seremonya | Lemma: seremonya | a56_225_tags.txt | SN:18 | TN:12
Word: series | Lemma: series | a56_253to258_tags.txt | SN:37 | TN:21
Word: service | Lemma: service | a56_248_tags.txt | SN:6 | TN:21
Word: service | Lemma: service | a56_248_tags.txt | SN:10 | TN:14
Word: service | Lemma: service | a56_248_tags.txt | SN:11 | TN:7
Word: service | Lemma: service | a56_248_tags.txt | SN:14 | TN:17
Word: services | Lemma: services | a56_248_tags.txt | SN:14 | TN:45
Word: serye | Lemma: serye | a56_193to197_tags.txt | SN:25 | TN:3
Word: serye | Lemma: serye | a56_193to197_tags.txt | SN:34 | TN:8
Word: serye | Lemma: serye | a56_193to197_tags.txt | SN:55 | TN:11
Word: serye | Lemma: serye | a56_226_tags.txt | SN:7 | TN:37
Word: serye | Lemma: serye | a56_252_tags.txt | SN:11 | TN:11
Word: serye | Lemma: serye | a56_253to258_tags.txt | SN:23 | TN:37
Word: serye | Lemma: serye | lopez_clement_s11_tags.txt | SN:71 | TN:14
Word: set-up | Lemma: set-up | a56_253to258_tags.txt | SN:46 | TN:13
Word: settlement | Lemma: settlement | a56_224_tags.txt | SN:10 | TN:16
Word: sexual | Lemma: sexual | a56_224_tags.txt | SN:6 | TN:9
Word: shareholders | Lemma: shareholders | lopez_clement_s11_tags.txt | SN:61 | TN:25
Word: shopping | Lemma: shopping | a56_247_tags.txt | SN:15 | TN:9
Word: shopping | Lemma: shopping | a56_247_tags.txt | SN:34 | TN:28
Word: shortstop | Lemma: shortstop | a56_253to258_tags.txt | SN:73 | TN:30
Word: shortstop | Lemma: shortstop | a56_253to258_tags.txt | SN:75 | TN:12
Word: sibika | Lemma: sibika | a56_250_tags.txt | SN:23 | TN:2
Word: sibiko | Lemma: sibiko | a56_260_tags.txt | SN:9 | TN:28
Word: sibil | Lemma: sibil | a56_193to197_tags.txt | SN:11 | TN:9
Word: sibil | Lemma: sibil | a56_253to258_tags.txt | SN:8 | TN:31
Word: sibilisasyon | Lemma: sibilisasyon | a56_263_tags.txt | SN:5 | TN:5
Word: sibilyan | Lemma: sibilyan | a56_235to237_tags.txt | SN:31 | TN:2
Word: sibilyan | Lemma: sibilyan | a56_235to237_tags.txt | SN:34 | TN:27
Word: sibol | Lemma: sibol | a56_249_tags.txt | SN:5 | TN:18
Word: sidearm | Lemma: sidearm | a56_253to258_tags.txt | SN:104 | TN:13
Word: sidearm | Lemma: sidearm | a56_253to258_tags.txt | SN:106 | TN:2
Word: sigla | Lemma: sigla | a56_211_tags.txt | SN:17 | TN:11
Word: sigla | Lemma: sigla | a56_223_tags.txt | SN:1 | TN:21
Word: siglo | Lemma: siglo | a56_193to197_tags.txt | SN:99 | TN:23
Word: siglo | Lemma: siglo | a56_193to197_tags.txt | SN:43 | TN:23
Word: siglo | Lemma: siglo | a56_181to186_tags.txt | SN:141 | TN:10
Word: siglo | Lemma: siglo | a56_193to197_tags.txt | SN:49 | TN:22
Word: siglo | Lemma: siglo | a56_250_tags.txt | SN:14 | TN:38
Word: siglo | Lemma: siglo | a56_259_tags.txt | SN:17 | TN:19
Word: siglo | Lemma: siglo | lopez_clement_s11_tags.txt | SN:55 | TN:12
Word: siglo | Lemma: siglo | a56_253to258_tags.txt | SN:45 | TN:12
Word: siglo | Lemma: siglo | a56_263_tags.txt | SN:7 | TN:20
Word: siglo | Lemma: siglo | a56_263_tags.txt | SN:9 | TN:8
Word: siglo | Lemma: siglo | a56_264_tags.txt | SN:14 | TN:3
Word: siglo | Lemma: siglo | lopez_clement_s11_tags.txt | SN:33 | TN:12
Word: siglo | Lemma: siglo | a56_259_tags.txt | SN:15 | TN:5
Word: siglo | Lemma: siglo | a56_226_tags.txt | SN:4 | TN:12
Word: siglo | Lemma: siglo | a56_247_tags.txt | SN:21 | TN:3
Word: siglo | Lemma: siglo | a56_253to258_tags.txt | SN:32 | TN:4
Word: siglo | Lemma: siglo | a56_235to237_tags.txt | SN:57 | TN:20
Word: siglo | Lemma: siglo | a56_211_tags.txt | SN:27 | TN:12
Word: siglo | Lemma: siglo | a56_193to197_tags.txt | SN:100 | TN:3
Word: siglo | Lemma: siglo | a56_198_tags.txt | SN:3 | TN:16
Word: siglo | Lemma: siglo | a56_198_tags.txt | SN:6 | TN:4
Word: siglo | Lemma: siglo | a56_263_tags.txt | SN:12 | TN:5
Word: siglo | Lemma: siglo | a56_198_tags.txt | SN:32 | TN:7
Word: siglo | Lemma: siglo | a56_263_tags.txt | SN:14 | TN:3
Word: siglo | Lemma: siglo | a56_263_tags.txt | SN:6 | TN:12
Word: siglo | Lemma: siglo | a56_211_tags.txt | SN:25 | TN:14
Word: signal | Lemma: signal | a56_253to258_tags.txt | SN:51 | TN:4
Word: sikwadra | Lemma: sikwadra | a56_213_tags.txt | SN:33 | TN:28
Word: silent | Lemma: silent | a56_225_tags.txt | SN:4 | TN:15
Word: silid | Lemma: silid | a56_228_tags.txt | SN:13 | TN:28
Word: simbahan | Lemma: simba | a56_193to197_tags.txt | SN:52 | TN:6
Word: simbahan | Lemma: simba | a56_250_tags.txt | SN:15 | TN:8
Word: simbolo | Lemma: simbolo | a56_193to197_tags.txt | SN:38 | TN:19
Word: simbolo | Lemma: simbolo | a56_198_tags.txt | SN:27 | TN:4
Word: simbolo | Lemma: simbolo | a56_198_tags.txt | SN:27 | TN:35
Word: similya | Lemma: similya | a56_181to186_tags.txt | SN:77 | TN:23
Word: similya | Lemma: similya | a56_181to186_tags.txt | SN:77 | TN:35
Word: similya | Lemma: similya | a56_181to186_tags.txt | SN:82 | TN:6
Word: similya | Lemma: similya | a56_181to186_tags.txt | SN:87 | TN:34
Word: simpatya | Lemma: simpatya | a56_238to240_tags.txt | SN:47 | TN:4
Word: simulain | Lemma: simulain | a56_253to258_tags.txt | SN:123 | TN:36
Word: simulain | Lemma: mula | a56_253to258_tags.txt | SN:124 | TN:36
Word: simulant | Lemma: simulant | cua_bernice_s11_tags.txt | SN:74 | TN:7
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:65 | TN:69
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:65 | TN:59
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:66 | TN:8
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:68 | TN:13
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:69 | TN:8
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:76 | TN:12
Word: sinag | Lemma: sinag | a56_193to197_tags.txt | SN:90 | TN:13
Word: sinehan | Lemma: sine | a56_247_tags.txt | SN:34 | TN:9
Word: sinehan | Lemma: sinehan | lopez_clement_s11_tags.txt | SN:66 | TN:9
Word: singer | Lemma: singer | a56_247_tags.txt | SN:5 | TN:12
Word: singil | Lemma: singil | a56_181to186_tags.txt | SN:85 | TN:31
Word: single | Lemma: single | a56_247_tags.txt | SN:7 | TN:7
Word: singles | Lemma: singles | a56_238to240_tags.txt | SN:53 | TN:18
Word: sining | Lemma: sining | a56_247_tags.txt | SN:7 | TN:22
Word: sining | Lemma: sining | a56_247_tags.txt | SN:32 | TN:18
Word: sining | Lemma: sining | lopez_clement_s11_tags.txt | SN:29 | TN:6
Word: sintomas | Lemma: sintomas | a56_181to186_tags.txt | SN:125 | TN:17
Word: sinturon | Lemma: sinturon | a56_198_tags.txt | SN:33 | TN:7
Word: sisitema | Lemma: sistema | a56_235to237_tags.txt | SN:16 | TN:4
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:64 | TN:14
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:23 | TN:18
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:38 | TN:33
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:71 | TN:5
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:73 | TN:1
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:74 | TN:9
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:78 | TN:3
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:81 | TN:6
Word: sisiw | Lemma: sisiw | cua_bernice_s11_tags.txt | SN:96 | TN:19
Word: sistema | Lemma: sistema | a56_249_tags.txt | SN:15 | TN:5
Word: sistema | Lemma: sistema | a56_235to237_tags.txt | SN:20 | TN:9
Word: sistema | Lemma: sistema | a56_181to186_tags.txt | SN:33 | TN:15
Word: sistema | Lemma: sistema | a56_235to237_tags.txt | SN:20 | TN:26
Word: sistema | Lemma: sistema | a56_249_tags.txt | SN:15 | TN:20
Word: sistema | Lemma: sistema | a56_253to258_tags.txt | SN:40 | TN:29
Word: sistema | Lemma: sistema | a56_261_tags.txt | SN:1 | TN:8
Word: sistema | Lemma: sistema | a56_261_tags.txt | SN:6 | TN:10
Word: sistema | Lemma: sistema | lopez_clement_s11_tags.txt | SN:15 | TN:36
Word: sistema | Lemma: sistema | lopez_clement_s11_tags.txt | SN:66 | TN:15
Word: sistema | Lemma: sistema | a56_264_tags.txt | SN:20 | TN:1
Word: sistemang | Lemma: sistema | a56_264_tags.txt | SN:21 | TN:1
Word: sisw | Lemma: sisw | cua_bernice_s11_tags.txt | SN:39 | TN:15
Word: sisw | Lemma: sisw | cua_bernice_s11_tags.txt | SN:76 | TN:5
Word: sitwasyon | Lemma: sitwasyon | a56_193to197_tags.txt | SN:14 | TN:21
Word: sitwasyon | Lemma: sitwasyon | a56_247_tags.txt | SN:9 | TN:16
Word: sitwasyon | Lemma: sitwasyon | a56_253to258_tags.txt | SN:52 | TN:13
Word: sitwasyon | Lemma: sitwasyon | a56_253to258_tags.txt | SN:72 | TN:14
Word: sitwasyon | Lemma: sitwasyon | a56_253to258_tags.txt | SN:87 | TN:4
Word: sitwasyon | Lemma: sitwasyon | lopez_clement_s11_tags.txt | SN:17 | TN:1
Word: siudad | Lemma: siudad | a56_248_tags.txt | SN:31 | TN:13
Word: siudad | Lemma: siudad | a56_248_tags.txt | SN:4 | TN:44
Word: siudad | Lemma: siudad | a56_249_tags.txt | SN:15 | TN:2
Word: siudad | Lemma: siudad | a56_249_tags.txt | SN:16 | TN:6
Word: siudad | Lemma: siudad | a56_253to258_tags.txt | SN:7 | TN:17
Word: siudad | Lemma: siudad | a56_253to258_tags.txt | SN:11 | TN:24
Word: siyudad | Lemma: siyudad | a56_204_tags.txt | SN:5 | TN:5
Word: siyudad | Lemma: siyudad | a56_204_tags.txt | SN:24 | TN:9
Word: siyudad | Lemma: siyudad | a56_247_tags.txt | SN:28 | TN:1
Word: siyudad | Lemma: siyudad | a56_253to258_tags.txt | SN:19 | TN:6
Word: skuas | Lemma: skuas | cua_bernice_s11_tags.txt | SN:98 | TN:10
Word: skyline | Lemma: skyline | a56_249_tags.txt | SN:1 | TN:30
Word: slam | Lemma: slam | a56_253to258_tags.txt | SN:67 | TN:4
Word: slider | Lemma: slider | a56_253to258_tags.txt | SN:134 | TN:38
Word: soccer | Lemma: soccer | a56_259_tags.txt | SN:11 | TN:10
Word: soccer | Lemma: soccer | a56_260_tags.txt | SN:19 | TN:28
Word: social | Lemma: social | a56_225_tags.txt | SN:13 | TN:19
Word: social | Lemma: social | a56_238to240_tags.txt | SN:66 | TN:6
Word: socialite | Lemma: socialite | a56_224_tags.txt | SN:9 | TN:5
Word: sodium | Lemma: sodium | a56_227_tags.txt | SN:21 | TN:14
Word: softball | Lemma: softball | a56_253to258_tags.txt | SN:34 | TN:12
Word: software | Lemma: software | lopez_clement_s11_tags.txt | SN:5 | TN:44
Word: solusyon | Lemma: solusyon | a56_214_tags.txt | SN:12 | TN:7
Word: sonete | Lemma: sonete | a56_235to237_tags.txt | SN:63 | TN:13
Word: sophomore | Lemma: sophomore | a56_238to240_tags.txt | SN:54 | TN:3
Word: soundtrack | Lemma: soundtrack | lopez_clement_s11_tags.txt | SN:67 | TN:25
Word: species | Lemma: species | cua_bernice_s11_tags.txt | SN:84 | TN:7
Word: speed-up | Lemma: speed-up | a56_259_tags.txt | SN:19 | TN:26
Word: splitter | Lemma: splitter | a56_253to258_tags.txt | SN:134 | TN:40
Word: sponsor | Lemma: sponsor | a56_238to240_tags.txt | SN:23 | TN:11
Word: spots | Lemma: spots | a56_181to186_tags.txt | SN:31 | TN:87
Word: squads | Lemma: squads | a56_253to258_tags.txt | SN:90 | TN:14
Word: square | Lemma: square | a56_235to237_tags.txt | SN:42 | TN:19
Word: square | Lemma: square | a56_235to237_tags.txt | SN:42 | TN:25
Word: square | Lemma: square | a56_249_tags.txt | SN:8 | TN:7
Word: square | Lemma: square | a56_249_tags.txt | SN:8 | TN:18
Word: square | Lemma: square | a56_249_tags.txt | SN:8 | TN:24
Word: srike | Lemma: srike | a56_253to258_tags.txt | SN:137 | TN:8
Word: srike | Lemma: srike | a56_253to258_tags.txt | SN:139 | TN:27
Word: stadium | Lemma: stadium | a56_249_tags.txt | SN:3 | TN:22
Word: staff | Lemma: staff | lopez_clement_s11_tags.txt | SN:12 | TN:39
Word: stamps | Lemma: stamps | cua_bernice_s11_tags.txt | SN:109 | TN:8
Word: star | Lemma: star | a56_225_tags.txt | SN:4 | TN:16
Word: star | Lemma: star | a56_225_tags.txt | SN:32 | TN:17
Word: starter | Lemma: starter | a56_253to258_tags.txt | SN:90 | TN:17
Word: starter | Lemma: starter | a56_253to258_tags.txt | SN:91 | TN:5
Word: state | Lemma: state | a56_253to258_tags.txt | SN:6 | TN:14
Word: statistiko | Lemma: statistiko | a56_252_tags.txt | SN:18 | TN:24
Word: stock | Lemma: stock | lopez_clement_s11_tags.txt | SN:61 | TN:11
Word: strike | Lemma: strike | a56_253to258_tags.txt | SN:138 | TN:4
Word: strike | Lemma: strike | a56_253to258_tags.txt | SN:138 | TN:24
Word: strike | Lemma: strike | a56_253to258_tags.txt | SN:139 | TN:1
Word: strike | Lemma: strike | a56_259_tags.txt | SN:2 | TN:17
Word: strike | Lemma: strike | a56_259_tags.txt | SN:2 | TN:28
Word: strike | Lemma: strike | a56_259_tags.txt | SN:19 | TN:32
Word: strikeout | Lemma: strikeout | a56_259_tags.txt | SN:28 | TN:43
Word: strikeouts | Lemma: strikeouts | a56_253to258_tags.txt | SN:56 | TN:25
Word: strikes | Lemma: strikes | a56_253to258_tags.txt | SN:131 | TN:25
Word: strikes | Lemma: strikes | a56_253to258_tags.txt | SN:133 | TN:13
Word: strikes | Lemma: strikes | a56_253to258_tags.txt | SN:133 | TN:21
Word: stroke | Lemma: stroke | a56_224_tags.txt | SN:3 | TN:27
Word: studio | Lemma: studio | a56_223_tags.txt | SN:14 | TN:19
Word: studio | Lemma: studio | a56_223_tags.txt | SN:18 | TN:25
Word: sub-Arctic | Lemma: sub-Arctic | cua_bernice_s11_tags.txt | SN:2 | TN:15
Word: sub-Saharan | Lemma: sub-Saharan | a56_200_tags.txt | SN:18 | TN:8
Word: sub-Saharan | Lemma: sub-Saharan | a56_204_tags.txt | SN:4 | TN:12
Word: sub-divisional | Lemma: sub-divisional | a56_261_tags.txt | SN:22 | TN:10
Word: subcontract | Lemma: subcontract | lopez_clement_s11_tags.txt | SN:36 | TN:17
Word: subdibisyon | Lemma: subdibisyon | a56_264_tags.txt | SN:21 | TN:34
Word: submarine | Lemma: submarine | a56_253to258_tags.txt | SN:105 | TN:19
Word: submarine | Lemma: submarine | a56_253to258_tags.txt | SN:106 | TN:6
Word: submarino | Lemma: submarino | a56_212_tags.txt | SN:3 | TN:35
Word: submarino | Lemma: submarino | a56_212_tags.txt | SN:5 | TN:48
Word: submarino | Lemma: submarino | a56_212_tags.txt | SN:7 | TN:28
Word: submarino | Lemma: submarino | a56_212_tags.txt | SN:31 | TN:47
Word: submarino | Lemma: submarino | a56_214_tags.txt | SN:40 | TN:37
Word: subsitutions | Lemma: subsitutions | a56_253to258_tags.txt | SN:159 | TN:19
Word: suburban | Lemma: suburban | a56_252_tags.txt | SN:2 | TN:29
Word: suburbs | Lemma: suburbs | a56_204_tags.txt | SN:2 | TN:14
Word: sugat | Lemma: sugat | cua_bernice_s11_tags.txt | SN:66 | TN:6
Word: sugnay | Lemma: sugnay | a56_193to197_tags.txt | SN:34 | TN:18
Word: suidad | Lemma: suidad | a56_253to258_tags.txt | SN:5 | TN:11
Word: sukat | Lemma: sukat | a56_193to197_tags.txt | SN:74 | TN:18
Word: sukat | Lemma: sukat | a56_193to197_tags.txt | SN:107 | TN:3
Word: sukat | Lemma: sukat | cua_bernice_s11_tags.txt | SN:32 | TN:7
Word: sukat | Lemma: sukat | cua_bernice_s11_tags.txt | SN:93 | TN:16
Word: sulat | Lemma: sulat | a56_211_tags.txt | SN:35 | TN:9
Word: sulat | Lemma: sulat | a56_214_tags.txt | SN:40 | TN:6
Word: sulat | Lemma: sulat | a56_227_tags.txt | SN:17 | TN:13
Word: sulat | Lemma: sulat | lopez_clement_s11_tags.txt | SN:10 | TN:8
Word: suliranin | Lemma: suliranin | a56_181to186_tags.txt | SN:72 | TN:53
Word: sulok | Lemma: sulok | a56_253to258_tags.txt | SN:23 | TN:49
Word: sundalo | Lemma: sundalo | a56_193to197_tags.txt | SN:5 | TN:2
Word: sundalo | Lemma: sundalo | a56_193to197_tags.txt | SN:2 | TN:23
Word: sundalo | Lemma: sundalo | a56_193to197_tags.txt | SN:14 | TN:18
Word: sunod | Lemma: sunod | a56_253to258_tags.txt | SN:78 | TN:36
Word: sunog | Lemma: sunog | a56_193to197_tags.txt | SN:49 | TN:8
Word: supermarket | Lemma: supermarket | lopez_clement_s11_tags.txt | SN:39 | TN:14
Word: suporta | Lemma: suporta | a56_181to186_tags.txt | SN:139 | TN:15
Word: suporta | Lemma: suporta | a56_211_tags.txt | SN:37 | TN:38
Word: suportang | Lemma: suporta | a56_181to186_tags.txt | SN:144 | TN:18
Word: susi | Lemma: susi | a56_193to197_tags.txt | SN:11 | TN:17
Word: susi | Lemma: susi | a56_253to258_tags.txt | SN:80 | TN:10
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:28 | TN:8
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:24 | TN:4
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:25 | TN:5
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:51 | TN:2
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:26 | TN:3
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:27 | TN:2
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:33 | TN:4
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:34 | TN:22
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:54 | TN:19
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:40 | TN:11
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:44 | TN:6
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:45 | TN:10
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:43 | TN:27
Word: susog | Lemma: susog | a56_193to197_tags.txt | SN:41 | TN:18
Word: suweldo | Lemma: suweldo | a56_224_tags.txt | SN:31 | TN:16
Word: sweldo | Lemma: sweldo | a56_193to197_tags.txt | SN:43 | TN:13
Word: switch | Lemma: switch | a56_253to258_tags.txt | SN:159 | TN:25
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:16 | TN:18
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:17 | TN:13
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:20 | TN:5
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:32 | TN:29
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:64 | TN:9
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:71 | TN:10
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:86 | TN:5
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:98 | TN:13
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:132 | TN:24
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:77 | TN:20
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:96 | TN:10
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:88 | TN:22
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:32 | TN:38
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:52 | TN:27
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:96 | TN:52
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:92 | TN:29
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:21 | TN:9
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:53 | TN:9
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:46 | TN:52
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:141 | TN:17
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:22 | TN:12
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:72 | TN:16
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:140 | TN:27
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:75 | TN:13
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:80 | TN:10
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:137 | TN:26
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:108 | TN:4
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:145 | TN:30
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:66 | TN:25
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:45 | TN:25
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:53 | TN:5
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:24 | TN:15
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:26 | TN:18
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:31 | TN:17
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:58 | TN:13
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:60 | TN:14
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:36 | TN:8
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:48 | TN:11
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:28 | TN:42
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:97 | TN:30
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:104 | TN:22
Word: syndrome | Lemma: syndrome | a56_181to186_tags.txt | SN:54 | TN:12
